algorithm,rows,cols,density,num_agents,seed,target_idx,makespan,time_to_discovery,mean_utilization,min_utilization
voronoi_stc,50,50,0.100,5,49,14,1051,129,0.4200,0.0637
voronoi_stc,50,50,0.100,5,49,15,1051,204,0.4200,0.0637
voronoi_stc,50,50,0.100,5,49,16,1051,622,0.4200,0.0637
voronoi_stc,50,50,0.100,5,49,17,1051,871,0.4200,0.0637
voronoi_stc,50,50,0.100,5,49,18,1051,892,0.4200,0.0637
voronoi_stc,50,50,0.100,5,49,19,1051,398,0.4200,0.0637
darp_stc,50,50,0.100,2,49,0,1459,532,0.7574,0.5147
darp_stc,50,50,0.100,2,49,1,1459,492,0.7574,0.5147
darp_stc,50,50,0.100,2,49,2,1459,273,0.7574,0.5147
darp_stc,50,50,0.100,2,49,3,1459,1019,0.7574,0.5147
darp_stc,50,50,0.100,2,49,4,1459,181,0.7574,0.5147
darp_stc,50,50,0.100,2,49,5,1459,952,0.7574,0.5147
darp_stc,50,50,0.100,2,49,6,1459,819,0.7574,0.5147
darp_stc,50,50,0.100,2,49,7,1459,110,0.7574,0.5147
darp_stc,50,50,0.100,2,49,8,1459,1224,0.7574,0.5147
darp_stc,50,50,0.100,2,49,9,1459,644,0.7574,0.5147
darp_stc,50,50,0.100,2,49,10,1459,261,0.7574,0.5147
darp_stc,50,50,0.100,2,49,11,1459,842,0.7574,0.5147
darp_stc,50,50,0.100,2,49,12,1459,597,0.7574,0.5147
darp_stc,50,50,0.100,2,49,13,1459,425,0.7574,0.5147
darp_stc,50,50,0.100,2,49,14,1459,103,0.7574,0.5147
darp_stc,50,50,0.100,2,49,15,1459,40,0.7574,0.5147
darp_stc,50,50,0.100,2,49,16,1459,524,0.7574,0.5147
darp_stc,50,50,0.100,2,49,17,1459,1043,0.7574,0.5147
darp_stc,50,50,0.100,2,49,18,1459,340,0.7574,0.5147
darp_stc,50,50,0.100,2,49,19,1459,358,0.7574,0.5147
darp_stc,50,50,0.100,3,49,0,1459,536,0.5047,0.0021
darp_stc,50,50,0.100,3,49,1,1459,496,0.5047,0.0021
darp_stc,50,50,0.100,3,49,2,1459,277,0.5047,0.0021
darp_stc,50,50,0.100,3,49,3,1459,1019,0.5047,0.0021
darp_stc,50,50,0.100,3,49,4,1459,181,0.5047,0.0021
darp_stc,50,50,0.100,3,49,5,1459,952,0.5047,0.0021
darp_stc,50,50,0.100,3,49,6,1459,819,0.5047,0.0021
darp_stc,50,50,0.100,3,49,7,1459,94,0.5047,0.0021
darp_stc,50,50,0.100,3,49,8,1459,1224,0.5047,0.0021
darp_stc,50,50,0.100,3,49,9,1459,644,0.5047,0.0021
darp_stc,50,50,0.100,3,49,10,1459,261,0.5047,0.0021
darp_stc,50,50,0.100,3,49,11,1459,842,0.5047,0.0021
darp_stc,50,50,0.100,3,49,12,1459,597,0.5047,0.0021
darp_stc,50,50,0.100,3,49,13,1459,425,0.5047,0.0021
darp_stc,50,50,0.100,3,49,14,1459,87,0.5047,0.0021
darp_stc,50,50,0.100,3,49,15,1459,40,0.5047,0.0021
darp_stc,50,50,0.100,3,49,16,1459,528,0.5047,0.0021
darp_stc,50,50,0.100,3,49,17,1459,1043,0.5047,0.0021
darp_stc,50,50,0.100,3,49,18,1459,340,0.5047,0.0021
darp_stc,50,50,0.100,3,49,19,1459,358,0.5047,0.0021
darp_stc,50,50,0.100,5,49,0,1051,630,0.4200,0.0637
darp_stc,50,50,0.100,5,49,1,1051,530,0.4200,0.0637
darp_stc,50,50,0.100,5,49,2,1051,707,0.4200,0.0637
darp_stc,50,50,0.100,5,49,3,1051,181,0.4200,0.0637
darp_stc,50,50,0.100,5,49,4,1051,985,0.4200,0.0637
darp_stc,50,50,0.100,5,49,5,1051,832,0.4200,0.0637
darp_stc,50,50,0.100,5,49,6,1051,715,0.4200,0.0637
darp_stc,50,50,0.100,5,49,7,1051,152,0.4200,0.0637
darp_stc,50,50,0.100,5,49,8,1051,80,0.4200,0.0637
darp_stc,50,50,0.100,5,49,9,1051,556,0.4200,0.0637
darp_stc,50,50,0.100,5,49,10,1051,739,0.4200,0.0637
darp_stc,50,50,0.100,5,49,11,1051,738,0.4200,0.0637
darp_stc,50,50,0.100,5,49,12,1051,609,0.4200,0.0637
darp_stc,50,50,0.100,5,49,13,1051,441,0.4200,0.0637
darp_stc,50,50,0.100,5,49,14,1051,129,0.4200,0.0637
darp_stc,50,50,0.100,5,49,15,1051,204,0.4200,0.0637
darp_stc,50,50,0.100,5,49,16,1051,622,0.4200,0.0637
darp_stc,50,50,0.100,5,49,17,1051,871,0.4200,0.0637
darp_stc,50,50,0.100,5,49,18,1051,892,0.4200,0.0637
darp_stc,50,50,0.100,5,49,19,1051,398,0.4200,0.0637
single_agent_stc,100,100,0.100,1,0,0,9039,1043,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,1,9039,6254,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,2,9039,1888,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,3,9039,2715,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,4,9039,1456,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,5,9039,4329,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,6,9039,1135,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,7,9039,4876,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,8,9039,7012,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,9,9039,7993,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,10,9039,4836,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,11,9039,8065,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,12,9039,2998,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,13,9039,7515,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,14,9039,5656,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,15,9039,820,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,16,9039,5151,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,17,9039,4121,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,18,9039,3663,1.0000,1.0000
single_agent_stc,100,100,0.100,1,0,19,9039,6427,1.0000,1.0000
voronoi_stc,100,100,0.100,2,0,0,7803,1021,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,1,7803,1118,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,2,7803,220,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,3,7803,2277,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,4,7803,384,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,5,7803,881,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,6,7803,1137,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,7,7803,4190,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,8,7803,5974,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,9,7803,6783,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,10,7803,4150,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,11,7803,6855,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,12,7803,2560,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,13,7803,6405,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,14,7803,4874,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,15,7803,798,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,16,7803,4465,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,17,7803,821,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,18,7803,3081,0.5791,0.1583
voronoi_stc,100,100,0.100,2,0,19,7803,5461,0.5791,0.1583
voronoi_stc,100,100,0.100,3,0,0,5063,665,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,1,5063,1118,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,2,5063,220,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,3,5063,1581,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,4,5063,384,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,5,5063,881,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,6,5063,717,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,7,5063,2774,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,8,5063,110,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,9,5063,731,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,10,5063,2490,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,11,5063,4279,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,12,5063,1944,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,13,5063,4037,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,14,5063,2342,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,15,5063,506,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,16,5063,2165,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,17,5063,821,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,18,5063,2197,0.5950,0.2439
voronoi_stc,100,100,0.100,3,0,19,5063,2049,0.5950,0.2439
voronoi_stc,100,100,0.100,5,0,0,2739,829,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,1,2739,1118,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,2,2739,220,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,3,2739,341,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,4,2739,384,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,5,2739,881,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,6,2739,433,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,7,2739,1934,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,8,2739,110,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,9,2739,731,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,10,2739,894,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,11,2739,271,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,12,2739,568,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,13,2739,73,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,14,2739,2342,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,15,2739,782,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,16,2739,2165,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,17,2739,821,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,18,2739,697,0.6597,0.3224
voronoi_stc,100,100,0.100,5,0,19,2739,1645,0.6597,0.3224
darp_stc,100,100,0.100,2,0,0,7803,1021,0.5791,0.1583
darp_stc,100,100,0.100,2,0,1,7803,1118,0.5791,0.1583
darp_stc,100,100,0.100,2,0,2,7803,220,0.5791,0.1583
darp_stc,100,100,0.100,2,0,3,7803,2277,0.5791,0.1583
darp_stc,100,100,0.100,2,0,4,7803,384,0.5791,0.1583
darp_stc,100,100,0.100,2,0,5,7803,881,0.5791,0.1583
darp_stc,100,100,0.100,2,0,6,7803,1137,0.5791,0.1583
darp_stc,100,100,0.100,2,0,7,7803,4190,0.5791,0.1583
darp_stc,100,100,0.100,2,0,8,7803,5974,0.5791,0.1583
darp_stc,100,100,0.100,2,0,9,7803,6783,0.5791,0.1583
darp_stc,100,100,0.100,2,0,10,7803,4150,0.5791,0.1583
darp_stc,100,100,0.100,2,0,11,7803,6855,0.5791,0.1583
darp_stc,100,100,0.100,2,0,12,7803,2560,0.5791,0.1583
darp_stc,100,100,0.100,2,0,13,7803,6405,0.5791,0.1583
darp_stc,100,100,0.100,2,0,14,7803,4874,0.5791,0.1583
darp_stc,100,100,0.100,2,0,15,7803,798,0.5791,0.1583
darp_stc,100,100,0.100,2,0,16,7803,4465,0.5791,0.1583
darp_stc,100,100,0.100,2,0,17,7803,821,0.5791,0.1583
darp_stc,100,100,0.100,2,0,18,7803,3081,0.5791,0.1583
darp_stc,100,100,0.100,2,0,19,7803,5461,0.5791,0.1583
darp_stc,100,100,0.100,3,0,0,5063,665,0.5950,0.2439
darp_stc,100,100,0.100,3,0,1,5063,1118,0.5950,0.2439
darp_stc,100,100,0.100,3,0,2,5063,220,0.5950,0.2439
darp_stc,100,100,0.100,3,0,3,5063,1581,0.5950,0.2439
darp_stc,100,100,0.100,3,0,4,5063,384,0.5950,0.2439
darp_stc,100,100,0.100,3,0,5,5063,881,0.5950,0.2439
darp_stc,100,100,0.100,3,0,6,5063,717,0.5950,0.2439
darp_stc,100,100,0.100,3,0,7,5063,2774,0.5950,0.2439
darp_stc,100,100,0.100,3,0,8,5063,110,0.5950,0.2439
darp_stc,100,100,0.100,3,0,9,5063,731,0.5950,0.2439
darp_stc,100,100,0.100,3,0,10,5063,2490,0.5950,0.2439
darp_stc,100,100,0.100,3,0,11,5063,4279,0.5950,0.2439
darp_stc,100,100,0.100,3,0,12,5063,1944,0.5950,0.2439
darp_stc,100,100,0.100,3,0,13,5063,4037,0.5950,0.2439
darp_stc,100,100,0.100,3,0,14,5063,2342,0.5950,0.2439
darp_stc,100,100,0.100,3,0,15,5063,506,0.5950,0.2439
darp_stc,100,100,0.100,3,0,16,5063,2165,0.5950,0.2439
darp_stc,100,100,0.100,3,0,17,5063,821,0.5950,0.2439
darp_stc,100,100,0.100,3,0,18,5063,2197,0.5950,0.2439
darp_stc,100,100,0.100,3,0,19,5063,2049,0.5950,0.2439
darp_stc,100,100,0.100,5,0,0,2427,521,0.7445,0.3259
darp_stc,100,100,0.100,5,0,1,2427,1062,0.7445,0.3259
darp_stc,100,100,0.100,5,0,2,2427,552,0.7445,0.3259
darp_stc,100,100,0.100,5,0,3,2427,517,0.7445,0.3259
darp_stc,100,100,0.100,5,0,4,2427,500,0.7445,0.3259
darp_stc,100,100,0.100,5,0,5,2427,1189,0.7445,0.3259
darp_stc,100,100,0.100,5,0,6,2427,181,0.7445,0.3259
darp_stc,100,100,0.100,5,0,7,2427,1590,0.7445,0.3259
darp_stc,100,100,0.100,5,0,8,2427,106,0.7445,0.3259
darp_stc,100,100,0.100,5,0,9,2427,571,0.7445,0.3259
darp_stc,100,100,0.100,5,0,10,2427,1294,0.7445,0.3259
darp_stc,100,100,0.100,5,0,11,2427,1707,0.7445,0.3259
darp_stc,100,100,0.100,5,0,12,2427,820,0.7445,0.3259
darp_stc,100,100,0.100,5,0,13,2427,1325,0.7445,0.3259
darp_stc,100,100,0.100,5,0,14,2427,1990,0.7445,0.3259
darp_stc,100,100,0.100,5,0,15,2427,474,0.7445,0.3259
darp_stc,100,100,0.100,5,0,16,2427,1387,0.7445,0.3259
darp_stc,100,100,0.100,5,0,17,2427,1173,0.7445,0.3259
darp_stc,100,100,0.100,5,0,18,2427,969,0.7445,0.3259
darp_stc,100,100,0.100,5,0,19,2427,1041,0.7445,0.3259
single_agent_stc,100,100,0.100,1,1,0,8979,8179,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,1,8979,7113,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,2,8979,306,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,3,8979,6065,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,4,8979,3632,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,5,8979,3884,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,6,8979,5221,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,7,8979,5360,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,8,8979,5906,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,9,8979,6539,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,10,8979,5624,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,11,8979,3451,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,12,8979,3444,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,13,8979,3464,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,14,8979,3372,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,15,8979,2710,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,16,8979,6418,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,17,8979,7341,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,18,8979,6960,1.0000,1.0000
single_agent_stc,100,100,0.100,1,1,19,8979,122,1.0000,1.0000
voronoi_stc,100,100,0.100,2,1,0,4915,4115,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,1,4915,2909,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,2,4915,306,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,3,4915,3247,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,4,4915,242,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,5,4915,418,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,6,4915,3831,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,7,4915,26,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,8,4915,2944,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,9,4915,2479,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,10,4915,1090,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,11,4915,3905,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,12,4915,206,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,13,4915,3918,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,14,4915,586,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,15,4915,2418,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,16,4915,3672,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,17,4915,3277,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,18,4915,874,0.9133,0.8267
voronoi_stc,100,100,0.100,2,1,19,4915,122,0.9133,0.8267
voronoi_stc,100,100,0.100,3,1,0,4039,3503,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,1,4039,283,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,2,4039,306,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,3,4039,2759,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,4,4039,242,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,5,4039,1846,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,6,4039,1927,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,7,4039,26,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,8,4039,2696,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,9,4039,1053,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,10,4039,970,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,11,4039,237,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,12,4039,2026,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,13,4039,2046,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,14,4039,2282,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,15,4039,1352,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,16,4039,3356,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,17,4039,2289,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,18,4039,234,0.7409,0.3731
voronoi_stc,100,100,0.100,3,1,19,4039,122,0.7409,0.3731
voronoi_stc,100,100,0.100,5,1,0,2499,2011,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,1,2499,283,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,2,2499,282,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,3,2499,1495,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,4,2499,218,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,5,2499,1526,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,6,2499,1339,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,7,2499,26,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,8,2499,1192,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,9,2499,1045,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,10,2499,970,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,11,2499,213,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,12,2499,1438,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,13,2499,1458,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,14,2499,1694,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,15,2499,1198,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,16,2499,2112,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,17,2499,1981,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,18,2499,234,0.7183,0.2045
voronoi_stc,100,100,0.100,5,1,19,2499,122,0.7183,0.2045
darp_stc,100,100,0.100,2,1,0,4915,4115,0.9133,0.8267
darp_stc,100,100,0.100,2,1,1,4915,2909,0.9133,0.8267
darp_stc,100,100,0.100,2,1,2,4915,306,0.9133,0.8267
darp_stc,100,100,0.100,2,1,3,4915,3247,0.9133,0.8267
darp_stc,100,100,0.100,2,1,4,4915,242,0.9133,0.8267
darp_stc,100,100,0.100,2,1,5,4915,418,0.9133,0.8267
darp_stc,100,100,0.100,2,1,6,4915,3831,0.9133,0.8267
darp_stc,100,100,0.100,2,1,7,4915,26,0.9133,0.8267
darp_stc,100,100,0.100,2,1,8,4915,2944,0.9133,0.8267
darp_stc,100,100,0.100,2,1,9,4915,2479,0.9133,0.8267
darp_stc,100,100,0.100,2,1,10,4915,1090,0.9133,0.8267
darp_stc,100,100,0.100,2,1,11,4915,3905,0.9133,0.8267
darp_stc,100,100,0.100,2,1,12,4915,206,0.9133,0.8267
darp_stc,100,100,0.100,2,1,13,4915,3918,0.9133,0.8267
darp_stc,100,100,0.100,2,1,14,4915,586,0.9133,0.8267
darp_stc,100,100,0.100,2,1,15,4915,2418,0.9133,0.8267
darp_stc,100,100,0.100,2,1,16,4915,3672,0.9133,0.8267
darp_stc,100,100,0.100,2,1,17,4915,3277,0.9133,0.8267
darp_stc,100,100,0.100,2,1,18,4915,874,0.9133,0.8267
darp_stc,100,100,0.100,2,1,19,4915,122,0.9133,0.8267
darp_stc,100,100,0.100,3,1,0,4039,3503,0.7409,0.3731
darp_stc,100,100,0.100,3,1,1,4039,283,0.7409,0.3731
darp_stc,100,100,0.100,3,1,2,4039,306,0.7409,0.3731
darp_stc,100,100,0.100,3,1,3,4039,2759,0.7409,0.3731
darp_stc,100,100,0.100,3,1,4,4039,242,0.7409,0.3731
darp_stc,100,100,0.100,3,1,5,4039,1846,0.7409,0.3731
darp_stc,100,100,0.100,3,1,6,4039,1927,0.7409,0.3731
darp_stc,100,100,0.100,3,1,7,4039,26,0.7409,0.3731
darp_stc,100,100,0.100,3,1,8,4039,2696,0.7409,0.3731
darp_stc,100,100,0.100,3,1,9,4039,1053,0.7409,0.3731
darp_stc,100,100,0.100,3,1,10,4039,970,0.7409,0.3731
darp_stc,100,100,0.100,3,1,11,4039,237,0.7409,0.3731
darp_stc,100,100,0.100,3,1,12,4039,2026,0.7409,0.3731
darp_stc,100,100,0.100,3,1,13,4039,2046,0.7409,0.3731
darp_stc,100,100,0.100,3,1,14,4039,2282,0.7409,0.3731
darp_stc,100,100,0.100,3,1,15,4039,1352,0.7409,0.3731
darp_stc,100,100,0.100,3,1,16,4039,3356,0.7409,0.3731
darp_stc,100,100,0.100,3,1,17,4039,2289,0.7409,0.3731
darp_stc,100,100,0.100,3,1,18,4039,234,0.7409,0.3731
darp_stc,100,100,0.100,3,1,19,4039,122,0.7409,0.3731
darp_stc,100,100,0.100,5,1,0,2499,2011,0.7183,0.2045
darp_stc,100,100,0.100,5,1,1,2499,283,0.7183,0.2045
darp_stc,100,100,0.100,5,1,2,2499,282,0.7183,0.2045
darp_stc,100,100,0.100,5,1,3,2499,1495,0.7183,0.2045
darp_stc,100,100,0.100,5,1,4,2499,218,0.7183,0.2045
darp_stc,100,100,0.100,5,1,5,2499,1526,0.7183,0.2045
darp_stc,100,100,0.100,5,1,6,2499,1339,0.7183,0.2045
darp_stc,100,100,0.100,5,1,7,2499,26,0.7183,0.2045
darp_stc,100,100,0.100,5,1,8,2499,1192,0.7183,0.2045
darp_stc,100,100,0.100,5,1,9,2499,1045,0.7183,0.2045
darp_stc,100,100,0.100,5,1,10,2499,970,0.7183,0.2045
darp_stc,100,100,0.100,5,1,11,2499,213,0.7183,0.2045
darp_stc,100,100,0.100,5,1,12,2499,1438,0.7183,0.2045
darp_stc,100,100,0.100,5,1,13,2499,1458,0.7183,0.2045
darp_stc,100,100,0.100,5,1,14,2499,1694,0.7183,0.2045
darp_stc,100,100,0.100,5,1,15,2499,1198,0.7183,0.2045
darp_stc,100,100,0.100,5,1,16,2499,2112,0.7183,0.2045
darp_stc,100,100,0.100,5,1,17,2499,1981,0.7183,0.2045
darp_stc,100,100,0.100,5,1,18,2499,234,0.7183,0.2045
darp_stc,100,100,0.100,5,1,19,2499,122,0.7183,0.2045
single_agent_stc,100,100,0.100,1,3,0,8995,7899,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,1,8995,4826,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,2,8995,5801,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,3,8995,2089,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,4,8995,3793,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,5,8995,842,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,6,8995,718,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,7,8995,3594,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,8,8995,7638,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,9,8995,8199,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,10,8995,1603,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,11,8995,273,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,12,8995,3042,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,13,8995,6440,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,14,8995,8375,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,15,8995,4475,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,16,8995,134,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,17,8995,1357,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,18,8995,949,1.0000,1.0000
single_agent_stc,100,100,0.100,1,3,19,8995,118,1.0000,1.0000
voronoi_stc,100,100,0.100,2,3,0,4983,3595,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,1,4983,1854,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,2,4983,3717,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,3,4983,945,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,4,4983,2749,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,5,4983,770,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,6,4983,646,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,7,4983,1510,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,8,4983,3294,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,9,4983,3703,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,10,4983,3503,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,11,4983,221,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,12,4983,1270,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,13,4983,4212,0.9025,0.8049
voronoi_stc,100,100,0.100,2,3,14,4983,963,0.9025,0.8049
