algorithm,rows,cols,density,num_agents,seed,target_idx,makespan,time_to_discovery,mean_utilization,min_utilization
darp_stc,100,100,0.100,3,204,5,4887,2165,0.6137,0.1218
darp_stc,100,100,0.100,3,204,6,4887,2968,0.6137,0.1218
darp_stc,100,100,0.100,3,204,7,4887,1022,0.6137,0.1218
darp_stc,100,100,0.100,3,204,8,4887,3251,0.6137,0.1218
darp_stc,100,100,0.100,3,204,9,4887,2074,0.6137,0.1218
darp_stc,100,100,0.100,3,204,10,4887,2776,0.6137,0.1218
darp_stc,100,100,0.100,3,204,11,4887,51,0.6137,0.1218
darp_stc,100,100,0.100,3,204,12,4887,173,0.6137,0.1218
darp_stc,100,100,0.100,3,204,13,4887,1821,0.6137,0.1218
darp_stc,100,100,0.100,3,204,14,4887,2342,0.6137,0.1218
darp_stc,100,100,0.100,3,204,15,4887,876,0.6137,0.1218
darp_stc,100,100,0.100,3,204,16,4887,2287,0.6137,0.1218
darp_stc,100,100,0.100,3,204,17,4887,1534,0.6137,0.1218
darp_stc,100,100,0.100,3,204,18,4887,904,0.6137,0.1218
darp_stc,100,100,0.100,3,204,19,4887,3133,0.6137,0.1218
darp_stc,100,100,0.100,5,204,0,3683,163,0.4885,0.0877
darp_stc,100,100,0.100,5,204,1,3683,86,0.4885,0.0877
darp_stc,100,100,0.100,5,204,2,3683,378,0.4885,0.0877
darp_stc,100,100,0.100,5,204,3,3683,3646,0.4885,0.0877
darp_stc,100,100,0.100,5,204,4,3683,1255,0.4885,0.0877
darp_stc,100,100,0.100,5,204,5,3683,211,0.4885,0.0877
darp_stc,100,100,0.100,5,204,6,3683,944,0.4885,0.0877
darp_stc,100,100,0.100,5,204,7,3683,366,0.4885,0.0877
darp_stc,100,100,0.100,5,204,8,3683,3217,0.4885,0.0877
darp_stc,100,100,0.100,5,204,9,3683,188,0.4885,0.0877
darp_stc,100,100,0.100,5,204,10,3683,2044,0.4885,0.0877
darp_stc,100,100,0.100,5,204,11,3683,79,0.4885,0.0877
darp_stc,100,100,0.100,5,204,12,3683,255,0.4885,0.0877
darp_stc,100,100,0.100,5,204,13,3683,1269,0.4885,0.0877
darp_stc,100,100,0.100,5,204,14,3683,2628,0.4885,0.0877
darp_stc,100,100,0.100,5,204,15,3683,970,0.4885,0.0877
darp_stc,100,100,0.100,5,204,16,3683,1587,0.4885,0.0877
darp_stc,100,100,0.100,5,204,17,3683,2584,0.4885,0.0877
darp_stc,100,100,0.100,5,204,18,3683,504,0.4885,0.0877
darp_stc,100,100,0.100,5,204,19,3683,2321,0.4885,0.0877
single_agent_stc,100,100,0.100,1,205,0,9091,4983,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,1,9091,1811,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,2,9091,3473,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,3,9091,3417,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,4,9091,6309,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,5,9091,5880,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,6,9091,1870,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,7,9091,4042,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,8,9091,7368,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,9,9091,8150,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,10,9091,775,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,11,9091,4717,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,12,9091,7807,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,13,9091,2191,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,14,9091,7817,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,15,9091,8087,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,16,9091,8194,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,17,9091,6856,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,18,9091,3405,1.0000,1.0000
single_agent_stc,100,100,0.100,1,205,19,9091,910,1.0000,1.0000
voronoi_stc,100,100,0.100,2,205,0,7919,4467,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,1,7919,1295,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,2,7919,2957,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,3,7919,2901,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,4,7919,5793,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,5,7919,5364,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,6,7919,1354,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,7,7919,3526,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,8,7919,6852,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,9,7919,7618,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,10,7919,535,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,11,7919,4201,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,12,7919,7291,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,13,7919,1675,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,14,7919,7301,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,15,7919,7795,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,16,7919,7810,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,17,7919,6340,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,18,7919,2889,0.5739,0.1479
voronoi_stc,100,100,0.100,2,205,19,7919,7518,0.5739,0.1479
voronoi_stc,100,100,0.100,3,205,0,5143,3125,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,1,5143,1275,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,2,5143,1615,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,3,5143,1559,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,4,5143,4451,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,5,5143,4022,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,6,5143,1130,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,7,5143,2184,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,8,5143,1744,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,9,5143,2474,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,10,5143,535,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,11,5143,2859,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,12,5143,2183,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,13,5143,5117,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,14,5143,2193,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,15,5143,2651,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,16,5143,2666,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,17,5143,506,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,18,5143,1547,0.5891,0.2277
voronoi_stc,100,100,0.100,3,205,19,5143,2374,0.5891,0.2277
voronoi_stc,100,100,0.100,5,205,0,5771,3151,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,1,5771,387,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,2,5771,2413,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,3,5771,2357,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,4,5771,4101,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,5,5771,3732,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,6,5771,4778,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,7,5771,1648,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,8,5771,1160,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,9,5771,5154,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,10,5771,175,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,11,5771,2885,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,12,5771,31,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,13,5771,2113,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,14,5771,1041,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,15,5771,39,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,16,5771,5722,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,17,5771,158,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,18,5771,2345,0.3149,0.0227
voronoi_stc,100,100,0.100,5,205,19,5771,6,0.3149,0.0227
darp_stc,100,100,0.100,2,205,0,7919,4467,0.5739,0.1479
darp_stc,100,100,0.100,2,205,1,7919,1295,0.5739,0.1479
darp_stc,100,100,0.100,2,205,2,7919,2957,0.5739,0.1479
darp_stc,100,100,0.100,2,205,3,7919,2901,0.5739,0.1479
darp_stc,100,100,0.100,2,205,4,7919,5793,0.5739,0.1479
darp_stc,100,100,0.100,2,205,5,7919,5364,0.5739,0.1479
darp_stc,100,100,0.100,2,205,6,7919,1354,0.5739,0.1479
darp_stc,100,100,0.100,2,205,7,7919,3526,0.5739,0.1479
darp_stc,100,100,0.100,2,205,8,7919,6852,0.5739,0.1479
darp_stc,100,100,0.100,2,205,9,7919,7618,0.5739,0.1479
darp_stc,100,100,0.100,2,205,10,7919,535,0.5739,0.1479
darp_stc,100,100,0.100,2,205,11,7919,4201,0.5739,0.1479
darp_stc,100,100,0.100,2,205,12,7919,7291,0.5739,0.1479
darp_stc,100,100,0.100,2,205,13,7919,1675,0.5739,0.1479
darp_stc,100,100,0.100,2,205,14,7919,7301,0.5739,0.1479
darp_stc,100,100,0.100,2,205,15,7919,7795,0.5739,0.1479
darp_stc,100,100,0.100,2,205,16,7919,7810,0.5739,0.1479
darp_stc,100,100,0.100,2,205,17,7919,6340,0.5739,0.1479
darp_stc,100,100,0.100,2,205,18,7919,2889,0.5739,0.1479
darp_stc,100,100,0.100,2,205,19,7919,7518,0.5739,0.1479
darp_stc,100,100,0.100,3,205,0,5143,3125,0.5891,0.2277
darp_stc,100,100,0.100,3,205,1,5143,1275,0.5891,0.2277
darp_stc,100,100,0.100,3,205,2,5143,1615,0.5891,0.2277
darp_stc,100,100,0.100,3,205,3,5143,1559,0.5891,0.2277
darp_stc,100,100,0.100,3,205,4,5143,4451,0.5891,0.2277
darp_stc,100,100,0.100,3,205,5,5143,4022,0.5891,0.2277
darp_stc,100,100,0.100,3,205,6,5143,1130,0.5891,0.2277
darp_stc,100,100,0.100,3,205,7,5143,2184,0.5891,0.2277
darp_stc,100,100,0.100,3,205,8,5143,1744,0.5891,0.2277
darp_stc,100,100,0.100,3,205,9,5143,2474,0.5891,0.2277
darp_stc,100,100,0.100,3,205,10,5143,535,0.5891,0.2277
darp_stc,100,100,0.100,3,205,11,5143,2859,0.5891,0.2277
darp_stc,100,100,0.100,3,205,12,5143,2183,0.5891,0.2277
darp_stc,100,100,0.100,3,205,13,5143,5117,0.5891,0.2277
darp_stc,100,100,0.100,3,205,14,5143,2193,0.5891,0.2277
darp_stc,100,100,0.100,3,205,15,5143,2651,0.5891,0.2277
darp_stc,100,100,0.100,3,205,16,5143,2666,0.5891,0.2277
darp_stc,100,100,0.100,3,205,17,5143,506,0.5891,0.2277
darp_stc,100,100,0.100,3,205,18,5143,1547,0.5891,0.2277
darp_stc,100,100,0.100,3,205,19,5143,2374,0.5891,0.2277
darp_stc,100,100,0.100,5,205,0,5271,3253,0.3448,0.0006
darp_stc,100,100,0.100,5,205,1,5271,1055,0.3448,0.0006
darp_stc,100,100,0.100,5,205,2,5271,1743,0.3448,0.0006
darp_stc,100,100,0.100,5,205,3,5271,1687,0.3448,0.0006
darp_stc,100,100,0.100,5,205,4,5271,4579,0.3448,0.0006
darp_stc,100,100,0.100,5,205,5,5271,4150,0.3448,0.0006
darp_stc,100,100,0.100,5,205,6,5271,974,0.3448,0.0006
darp_stc,100,100,0.100,5,205,7,5271,2312,0.3448,0.0006
darp_stc,100,100,0.100,5,205,8,5271,816,0.3448,0.0006
darp_stc,100,100,0.100,5,205,9,5271,182,0.3448,0.0006
darp_stc,100,100,0.100,5,205,10,5271,447,0.3448,0.0006
darp_stc,100,100,0.100,5,205,11,5271,2987,0.3448,0.0006
darp_stc,100,100,0.100,5,205,12,5271,1911,0.3448,0.0006
darp_stc,100,100,0.100,5,205,13,5271,5245,0.3448,0.0006
darp_stc,100,100,0.100,5,205,14,5271,1921,0.3448,0.0006
darp_stc,100,100,0.100,5,205,15,5271,2311,0.3448,0.0006
darp_stc,100,100,0.100,5,205,16,5271,142,0.3448,0.0006
darp_stc,100,100,0.100,5,205,17,5271,506,0.3448,0.0006
darp_stc,100,100,0.100,5,205,18,5271,1675,0.3448,0.0006
darp_stc,100,100,0.100,5,205,19,5271,6,0.3448,0.0006
single_agent_stc,100,100,0.100,1,206,0,9135,8416,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,1,9135,7144,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,2,9135,6672,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,3,9135,6436,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,4,9135,2536,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,5,9135,6554,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,6,9135,2356,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,7,9135,6117,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,8,9135,4506,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,9,9135,3308,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,10,9135,2379,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,11,9135,7077,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,12,9135,5352,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,13,9135,4789,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,14,9135,7724,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,15,9135,18,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,16,9135,5026,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,17,9135,8598,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,18,9135,1906,1.0000,1.0000
single_agent_stc,100,100,0.100,1,206,19,9135,587,1.0000,1.0000
voronoi_stc,100,100,0.100,2,206,0,6231,2184,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,1,6231,1220,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,2,6231,5204,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,3,6231,4828,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,4,6231,900,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,5,6231,4946,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,6,6231,5464,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,7,6231,4509,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,8,6231,2898,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,9,6231,1768,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,10,6231,743,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,11,6231,1305,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,12,6231,3744,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,13,6231,3181,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,14,6231,508,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,15,6231,18,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,16,6231,3418,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,17,6231,2366,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,18,6231,118,0.7329,0.4659
voronoi_stc,100,100,0.100,2,206,19,6231,587,0.7329,0.4659
voronoi_stc,100,100,0.100,3,206,0,6231,956,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,1,6231,1220,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,2,6231,5204,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,3,6231,4828,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,4,6231,900,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,5,6231,4946,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,6,6231,5464,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,7,6231,4509,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,8,6231,2898,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,9,6231,1768,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,10,6231,743,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,11,6231,1305,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,12,6231,3744,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,13,6231,3181,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,14,6231,508,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,15,6231,18,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,16,6231,3418,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,17,6231,1566,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,18,6231,118,0.4886,0.1982
voronoi_stc,100,100,0.100,3,206,19,6231,251,0.4886,0.1982
voronoi_stc,100,100,0.100,5,206,0,5023,18,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,1,5023,1066,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,2,5023,478,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,3,5023,4422,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,4,5023,4562,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,5,5023,612,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,6,5023,2138,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,7,5023,1511,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,8,5023,2268,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,9,5023,4178,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,10,5023,2161,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,11,5023,1123,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,12,5023,3118,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,13,5023,2647,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,14,5023,222,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,15,5023,18,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,16,5023,2884,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,17,5023,298,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,18,5023,1920,0.3636,0.0508
voronoi_stc,100,100,0.100,5,206,19,5023,705,0.3636,0.0508
darp_stc,100,100,0.100,2,206,0,6231,2184,0.7329,0.4659
darp_stc,100,100,0.100,2,206,1,6231,1220,0.7329,0.4659
darp_stc,100,100,0.100,2,206,2,6231,5204,0.7329,0.4659
darp_stc,100,100,0.100,2,206,3,6231,4828,0.7329,0.4659
darp_stc,100,100,0.100,2,206,4,6231,900,0.7329,0.4659
darp_stc,100,100,0.100,2,206,5,6231,4946,0.7329,0.4659
darp_stc,100,100,0.100,2,206,6,6231,5464,0.7329,0.4659
darp_stc,100,100,0.100,2,206,7,6231,4509,0.7329,0.4659
darp_stc,100,100,0.100,2,206,8,6231,2898,0.7329,0.4659
darp_stc,100,100,0.100,2,206,9,6231,1768,0.7329,0.4659
darp_stc,100,100,0.100,2,206,10,6231,743,0.7329,0.4659
darp_stc,100,100,0.100,2,206,11,6231,1305,0.7329,0.4659
darp_stc,100,100,0.100,2,206,12,6231,3744,0.7329,0.4659
darp_stc,100,100,0.100,2,206,13,6231,3181,0.7329,0.4659
darp_stc,100,100,0.100,2,206,14,6231,508,0.7329,0.4659
darp_stc,100,100,0.100,2,206,15,6231,18,0.7329,0.4659
darp_stc,100,100,0.100,2,206,16,6231,3418,0.7329,0.4659
darp_stc,100,100,0.100,2,206,17,6231,2366,0.7329,0.4659
darp_stc,100,100,0.100,2,206,18,6231,118,0.7329,0.4659
darp_stc,100,100,0.100,2,206,19,6231,587,0.7329,0.4659
darp_stc,100,100,0.100,3,206,0,6231,956,0.4886,0.1982
darp_stc,100,100,0.100,3,206,1,6231,1220,0.4886,0.1982
darp_stc,100,100,0.100,3,206,2,6231,5204,0.4886,0.1982
darp_stc,100,100,0.100,3,206,3,6231,4828,0.4886,0.1982
darp_stc,100,100,0.100,3,206,4,6231,900,0.4886,0.1982
darp_stc,100,100,0.100,3,206,5,6231,4946,0.4886,0.1982
darp_stc,100,100,0.100,3,206,6,6231,5464,0.4886,0.1982
darp_stc,100,100,0.100,3,206,7,6231,4509,0.4886,0.1982
darp_stc,100,100,0.100,3,206,8,6231,2898,0.4886,0.1982
darp_stc,100,100,0.100,3,206,9,6231,1768,0.4886,0.1982
darp_stc,100,100,0.100,3,206,10,6231,743,0.4886,0.1982
darp_stc,100,100,0.100,3,206,11,6231,1305,0.4886,0.1982
darp_stc,100,100,0.100,3,206,12,6231,3744,0.4886,0.1982
darp_stc,100,100,0.100,3,206,13,6231,3181,0.4886,0.1982
darp_stc,100,100,0.100,3,206,14,6231,508,0.4886,0.1982
darp_stc,100,100,0.100,3,206,15,6231,18,0.4886,0.1982
darp_stc,100,100,0.100,3,206,16,6231,3418,0.4886,0.1982
darp_stc,100,100,0.100,3,206,17,6231,1566,0.4886,0.1982
darp_stc,100,100,0.100,3,206,18,6231,118,0.4886,0.1982
darp_stc,100,100,0.100,3,206,19,6231,251,0.4886,0.1982
darp_stc,100,100,0.100,5,206,0,5023,18,0.3636,0.0508
darp_stc,100,100,0.100,5,206,1,5023,1066,0.3636,0.0508
darp_stc,100,100,0.100,5,206,2,5023,478,0.3636,0.0508
darp_stc,100,100,0.100,5,206,3,5023,4422,0.3636,0.0508
darp_stc,100,100,0.100,5,206,4,5023,4562,0.3636,0.0508
darp_stc,100,100,0.100,5,206,5,5023,612,0.3636,0.0508
darp_stc,100,100,0.100,5,206,6,5023,2138,0.3636,0.0508
darp_stc,100,100,0.100,5,206,7,5023,1511,0.3636,0.0508
darp_stc,100,100,0.100,5,206,8,5023,2268,0.3636,0.0508
darp_stc,100,100,0.100,5,206,9,5023,4178,0.3636,0.0508
darp_stc,100,100,0.100,5,206,10,5023,2161,0.3636,0.0508
darp_stc,100,100,0.100,5,206,11,5023,1123,0.3636,0.0508
darp_stc,100,100,0.100,5,206,12,5023,3118,0.3636,0.0508
darp_stc,100,100,0.100,5,206,13,5023,2647,0.3636,0.0508
darp_stc,100,100,0.100,5,206,14,5023,222,0.3636,0.0508
darp_stc,100,100,0.100,5,206,15,5023,18,0.3636,0.0508
darp_stc,100,100,0.100,5,206,16,5023,2884,0.3636,0.0508
darp_stc,100,100,0.100,5,206,17,5023,298,0.3636,0.0508
darp_stc,100,100,0.100,5,206,18,5023,1920,0.3636,0.0508
darp_stc,100,100,0.100,5,206,19,5023,705,0.3636,0.0508
single_agent_stc,100,100,0.100,1,207,0,9027,6022,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,1,9027,8266,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,2,9027,6882,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,3,9027,7143,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,4,9027,2297,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,5,9027,1715,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,6,9027,6543,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,7,9027,97,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,8,9027,7816,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,9,9027,3152,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,10,9027,1584,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,11,9027,8000,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,12,9027,8969,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,13,9027,2493,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,14,9027,4845,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,15,9027,7807,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,16,9027,8246,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,17,9027,8157,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,18,9027,4997,1.0000,1.0000
single_agent_stc,100,100,0.100,1,207,19,9027,140,1.0000,1.0000
voronoi_stc,100,100,0.100,2,207,0,5063,3206,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,1,5063,4384,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,2,5063,2412,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,3,5063,1833,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,4,5063,2267,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,5,5063,1557,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,6,5063,3559,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,7,5063,97,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,8,5063,3934,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,9,5063,2818,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,10,5063,1426,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,11,5063,4118,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,12,5063,3905,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,13,5063,2415,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,14,5063,2033,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,15,5063,3925,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,16,5063,4364,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,17,5063,4275,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,18,5063,2185,0.8914,0.7827
voronoi_stc,100,100,0.100,2,207,19,5063,140,0.8914,0.7827
voronoi_stc,100,100,0.100,3,207,0,4995,2714,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,1,4995,4292,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,2,4995,2332,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,3,4995,1753,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,4,4995,2187,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,5,4995,1477,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,6,4995,3015,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,7,4995,81,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,8,4995,3790,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,9,4995,2738,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,10,4995,1346,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,11,4995,4026,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,12,4995,3277,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,13,4995,2335,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,14,4995,1597,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,15,4995,3781,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,16,4995,4272,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,17,4995,4183,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,18,4995,1749,0.6023,0.1407
voronoi_stc,100,100,0.100,3,207,19,4995,200,0.6023,0.1407
voronoi_stc,100,100,0.100,5,207,0,3655,2214,0.4937,0.1453
voronoi_stc,100,100,0.100,5,207,1,3655,1424,0.4937,0.1453
